TransactionID,CustomerID,Timestamp,item_name,quantity
10432,52,2024-01-28 10:00,Caramel Syrup,1
10432,52,2024-01-28 10:00,Mixture,3
10432,52,2024-01-28 10:00,Ice Cream Family Pack,3
10433,52,2024-01-17 15:00,Pepper Powder,3
10433,52,2024-01-17 15:00,Face Mask,1
10434,73,2024-01-04 07:00,Toor Dal,2
10434,73,2024-01-04 07:00,Body Soap,3
10434,73,2024-01-04 07:00,Frozen Paratha,1
10434,73,2024-01-04 07:00,Notebook Diary,2
10435,57,2024-01-25 15:00,Sharpener,3
10435,57,2024-01-25 15:00,Paper Clips,2
10435,57,2024-01-25 15:00,Aluminium Foil,3
10435,57,2024-01-25 15:00,Cornflakes,1
10435,57,2024-01-25 15:00,Extension Cord,1
10435,57,2024-01-25 15:00,USB Cable,3
10436,69,2024-01-15 13:00,Hand Gloves,2
10436,69,2024-01-15 13:00,Pen,2
10437,33,2024-01-02 20:00,Apple,1
10437,33,2024-01-02 20:00,Krackjack Biscuits,2
10437,33,2024-01-02 20:00,Fish,1
10437,33,2024-01-02 20:00,Dog Food,3
10437,33,2024-01-02 20:00,Curd,2
10438,88,2024-01-21 09:00,Potato Chips,3
10438,88,2024-01-21 09:00,Wall Clock,3
10438,88,2024-01-21 09:00,Oreo Biscuits,3
10438,88,2024-01-21 09:00,Cricket Ball,2
10438,88,2024-01-21 09:00,Cumin Seeds,3
10439,29,2024-01-11 08:00,Pooja Oil,3
10439,29,2024-01-11 08:00,Notebook Diary,2
10439,29,2024-01-11 08:00,Kids Puzzle,2
10440,23,2024-01-08 08:00,Wallet,1
10440,23,2024-01-08 08:00,Paneer,2
10440,23,2024-01-08 08:00,Garbage Bags,2
10440,23,2024-01-08 08:00,Tissue Paper,3
10440,23,2024-01-08 08:00,Ladies Finger,3
10441,61,2024-01-23 15:00,Face Mask,1
10441,61,2024-01-23 15:00,Ice Cream Cup,2
10441,61,2024-01-23 15:00,Hand Sanitizer,3
10442,92,2024-01-03 08:00,Boiled Rice,1
10442,92,2024-01-03 08:00,Chikki,1
10442,92,2024-01-03 08:00,Krackjack Biscuits,3
10442,92,2024-01-03 08:00,Backpack,2
10443,29,2024-01-11 10:00,Ready Dal,1
10443,29,2024-01-11 10:00,Toor Dal,1
10444,69,2024-01-26 09:00,Cake Slice,3
10444,69,2024-01-26 09:00,Conditioner,1
10445,25,2024-01-31 13:00,Peanut Butter,1
10445,25,2024-01-31 13:00,Instant Noodles,1
10445,25,2024-01-31 13:00,50-50 Biscuits,2
10445,25,2024-01-31 13:00,Soft Toy,1
10446,23,2024-01-19 13:00,Aluminium Foil,2
10446,23,2024-01-19 13:00,Tomato,3
10446,23,2024-01-19 13:00,Ready Paneer Curry,1
10446,23,2024-01-19 13:00,Pressure Cooker,1
10446,23,2024-01-19 13:00,Toilet Cleaner,3
10447,47,2024-01-29 15:00,Coconut Oil,2
10447,47,2024-01-29 15:00,Rusk,2
10447,47,2024-01-29 15:00,Soft Drink,1
10447,47,2024-01-29 15:00,Paper Clips,1
10447,47,2024-01-29 15:00,Pasta,1
10448,87,2024-01-20 18:00,Masoor Dal,3
10448,87,2024-01-20 18:00,Hand Sanitizer,2
10448,87,2024-01-20 18:00,Honey,1
10448,87,2024-01-20 18:00,Salt,2
10448,87,2024-01-20 18:00,Power Strip,1
10448,87,2024-01-20 18:00,Sunflower Oil,3
10449,15,2024-01-21 20:00,Jowar Flour,3
10449,15,2024-01-21 20:00,Plastic Wrap,3
10450,53,2024-01-24 15:00,Pet Feeding Bowl,2
10450,53,2024-01-24 15:00,Eggs,3
10450,53,2024-01-24 15:00,Caramel Syrup,1
10450,53,2024-01-24 15:00,Urad Dal,1
10451,96,2024-01-25 19:00,Dish Wash Liquid,1
10451,96,2024-01-25 19:00,Cake Slice,2
10452,61,2024-01-10 21:00,Chana Dal,2
10452,61,2024-01-10 21:00,Chocolate Bar,3
10452,61,2024-01-10 21:00,Potato Chips,3
10452,61,2024-01-10 21:00,Calculator,1
10452,61,2024-01-10 21:00,Pet Shampoo,3
10452,61,2024-01-10 21:00,Pepper Powder,3
10453,17,2024-01-06 13:00,Floor Cleaner,3
10453,17,2024-01-06 13:00,Chicken,3
10454,58,2024-01-07 17:00,Milk,3
10454,58,2024-01-07 17:00,Ragi Flour,1
10454,58,2024-01-07 17:00,Instant Noodles,2
10454,58,2024-01-07 17:00,Rusk,2
10454,58,2024-01-07 17:00,Conditioner,3
10454,58,2024-01-07 17:00,Power Strip,3
10455,14,2024-01-17 20:00,Pineapple,3
10455,14,2024-01-17 20:00,Orange,3
10455,14,2024-01-17 20:00,Cat Food,2
10455,14,2024-01-17 20:00,Salt,1
10456,21,2024-01-10 10:00,Buns,3
10456,21,2024-01-10 10:00,Cloves,2
10456,21,2024-01-10 10:00,Thermometer,1
10456,21,2024-01-10 10:00,Ready Paneer Curry,1
10457,98,2024-01-16 15:00,Marker,3
10457,98,2024-01-16 15:00,Ready Rice,2
10457,98,2024-01-16 15:00,Instant Oats,1
10457,98,2024-01-16 15:00,50-50 Biscuits,1
10458,15,2024-01-31 15:00,Watermelon,1
10458,15,2024-01-31 15:00,Caramel Syrup,3
10458,15,2024-01-31 15:00,Tea Bags,2
10458,15,2024-01-31 15:00,Flavoured Milk,3
10458,15,2024-01-31 15:00,Sugar,3
10459,48,2024-01-23 10:00,Pencil,1
10459,48,2024-01-23 10:00,Face Wash,3
10460,93,2024-01-09 07:00,Fish,3
10460,93,2024-01-09 07:00,Murukku,2
10460,93,2024-01-09 07:00,Instant Noodles,3
10460,93,2024-01-09 07:00,Chocolate Syrup,1
10460,93,2024-01-09 07:00,Poha,3
10460,93,2024-01-09 07:00,50-50 Biscuits,1
10461,59,2024-01-05 12:00,Instant Oats,1
10461,59,2024-01-05 12:00,Cloves,1
10462,88,2024-01-21 20:00,Toilet Cleaner,2
10462,88,2024-01-21 20:00,Ladies Finger,1
10462,88,2024-01-21 20:00,Cloves,2
10463,99,2024-01-15 19:00,Kids Puzzle,1
10463,99,2024-01-15 19:00,Krackjack Biscuits,2
10463,99,2024-01-15 19:00,Marker,2
10463,99,2024-01-15 19:00,Pet Shampoo,3
10464,11,2024-01-17 15:00,Pasta,1
10464,11,2024-01-17 15:00,Flavoured Milk,3
10464,11,2024-01-17 15:00,Pongal Mix,3
10464,11,2024-01-17 15:00,Honey,1
10465,61,2024-01-04 09:00,Mobile Cover,3
10465,61,2024-01-04 09:00,Cap,3
10465,61,2024-01-04 09:00,Toilet Cleaner,3
10465,61,2024-01-04 09:00,Poha,2
10465,61,2024-01-04 09:00,Onion,1
10465,61,2024-01-04 09:00,Energy Drink,1
10466,53,2024-01-13 19:00,Marker,1
10466,53,2024-01-13 19:00,Namkeen Mix,3
10466,53,2024-01-13 19:00,Red Chilli Powder,3
10466,53,2024-01-13 19:00,Cap,3
10466,53,2024-01-13 19:00,Urad Dal,3
10466,53,2024-01-13 19:00,Backpack,1
10467,57,2024-01-01 17:00,Guava,1
10467,57,2024-01-01 17:00,Pencil,3
10467,57,2024-01-01 17:00,Cake Slice,2
10467,57,2024-01-01 17:00,Banana Chips,1
10468,73,2024-01-10 13:00,Detergent Powder,1
10468,73,2024-01-10 13:00,Cap,2
10468,73,2024-01-10 13:00,Jaggery,1
10468,73,2024-01-10 13:00,Corn Puffs,3
10469,38,2024-01-23 09:00,Cauliflower,2
10469,38,2024-01-23 09:00,Cooking Spoon Set,1
10469,38,2024-01-23 09:00,Soya Chunks,3
10469,38,2024-01-23 09:00,Pet Shampoo,2
10470,25,2024-01-21 07:00,Grapes,1
10470,25,2024-01-21 07:00,Papaya,2
10470,25,2024-01-21 07:00,Soya Chunks,1
10470,25,2024-01-21 07:00,Glue Stick,1
10470,25,2024-01-21 07:00,Chana Dal,3
10471,55,2024-01-31 18:00,Floor Cleaner,3
10471,55,2024-01-31 18:00,Incense Sticks,3
10471,55,2024-01-31 18:00,LED Bulb,1
10471,55,2024-01-31 18:00,Nachos,2
10471,55,2024-01-31 18:00,Tea Powder,3
10472,87,2024-01-04 07:00,Garbage Bags,2
10472,87,2024-01-04 07:00,Toor Dal,1
10472,87,2024-01-04 07:00,Urad Dal,3
10472,87,2024-01-04 07:00,Mixture,2
10472,87,2024-01-04 07:00,Power Strip,3
10473,63,2024-01-01 15:00,Grapes,3
10473,63,2024-01-01 15:00,Good Day Biscuits,1
10473,63,2024-01-01 15:00,Instant Oats,3
10473,63,2024-01-01 15:00,Beans,2
10474,60,2024-01-10 20:00,Extension Cord,3
10474,60,2024-01-10 20:00,Pomegranate,1
10475,40,2024-01-20 09:00,Energy Drink,1
10475,40,2024-01-20 09:00,Paper Clips,3
10475,40,2024-01-20 09:00,Ice Cream Family Pack,1
10475,40,2024-01-20 09:00,Instant Oats,1
10475,40,2024-01-20 09:00,Fish,3
10475,40,2024-01-20 09:00,Honey,2
10476,27,2024-01-26 09:00,Cumin Seeds,3
10476,27,2024-01-26 09:00,Caramel Syrup,3
10476,27,2024-01-26 09:00,Detergent Powder,3
10476,27,2024-01-26 09:00,Curd,1
10477,63,2024-01-10 09:00,Pasta,1
10477,63,2024-01-10 09:00,Pepper Powder,2
10477,63,2024-01-10 09:00,Ready Paneer Curry,1
10478,86,2024-01-31 07:00,Milk Bikis Biscuits,2
10478,86,2024-01-31 07:00,Brinjal,3
10478,86,2024-01-31 07:00,Cooking Spoon Set,2
10478,86,2024-01-31 07:00,Cricket Ball,3
10478,86,2024-01-31 07:00,Beans,3
10478,86,2024-01-31 07:00,Coconut Oil,2
10479,3,2024-01-26 08:00,Coffee Powder,2
10479,3,2024-01-26 08:00,Conditioner,3
10479,3,2024-01-26 08:00,Jaggery,1
10479,3,2024-01-26 08:00,Milk Chocolate Spread,2
10479,3,2024-01-26 08:00,Turmeric Powder,1
10479,3,2024-01-26 08:00,Toor Dal,3
10480,72,2024-01-30 07:00,Buns,1
10480,72,2024-01-30 07:00,Backpack,1
10480,72,2024-01-30 07:00,Tomato,2
10480,72,2024-01-30 07:00,Pen,3
10480,72,2024-01-30 07:00,Hide & Seek Biscuits,1
10480,72,2024-01-30 07:00,Calculator,1
10481,26,2024-01-15 09:00,Rusk,3
10481,26,2024-01-15 09:00,Ice Cream Cup,3
10481,26,2024-01-15 09:00,Pasta Sauce,3
10482,60,2024-01-02 07:00,Urad Dal,1
10482,60,2024-01-02 07:00,Chocolate Cookies,1
10482,60,2024-01-02 07:00,Mixture,2
10483,1,2024-01-11 14:00,Groundnut Oil,3
10483,1,2024-01-11 14:00,Pet Feeding Bowl,3
10484,94,2024-01-07 08:00,Pasta,3
10484,94,2024-01-07 08:00,Power Strip,1
10484,94,2024-01-07 08:00,Poha,3
10484,94,2024-01-07 08:00,Cat Food,2
10485,32,2024-01-23 08:00,Ready Chole,1
10485,32,2024-01-23 08:00,Frying Pan,2
10485,32,2024-01-23 08:00,Mobile Cover,2
10485,32,2024-01-23 08:00,Krackjack Biscuits,1
10486,7,2024-01-07 20:00,Detergent Powder,2
10486,7,2024-01-07 20:00,Basmati Rice,3
10486,7,2024-01-07 20:00,Face Wash,1
10487,69,2024-01-10 14:00,Stapler,1
10487,69,2024-01-10 14:00,Fruit Juice,2
10487,69,2024-01-10 14:00,Cup Noodles,3
10488,20,2024-01-24 13:00,Mustard Seeds,2
10488,20,2024-01-24 13:00,Moong Dal,1
10488,20,2024-01-24 13:00,Chocolate Syrup,3
10488,20,2024-01-24 13:00,Hand Sanitizer,3
10488,20,2024-01-24 13:00,Cornflakes,2
10489,79,2024-01-28 18:00,Cup Noodles,1
10489,79,2024-01-28 18:00,Sunflower Oil,2
10489,79,2024-01-28 18:00,Curd,3
10489,79,2024-01-28 18:00,Incense Sticks,3
10490,76,2024-01-20 07:00,Cauliflower,3
10490,76,2024-01-20 07:00,Urad Dal,3
10490,76,2024-01-20 07:00,Frozen Paratha,3
10490,76,2024-01-20 07:00,LED Bulb,2
10491,51,2024-01-20 13:00,Detergent Powder,1
10491,51,2024-01-20 13:00,Spinach,1
10491,51,2024-01-20 13:00,Idli Batter,2
10491,51,2024-01-20 13:00,Beans,1
10491,51,2024-01-20 13:00,Upma Mix,2
10491,51,2024-01-20 13:00,Brown Bread,1
10492,21,2024-01-26 15:00,Mixture,2
10492,21,2024-01-26 15:00,Brownie,1
10493,92,2024-01-15 10:00,Paneer Cubes,2
10493,92,2024-01-15 10:00,Potato Chips,1
10493,92,2024-01-15 10:00,Chocolate Cookies,1
10493,92,2024-01-15 10:00,Ready Dal,2
10493,92,2024-01-15 10:00,Jowar Flour,1
10493,92,2024-01-15 10:00,Wallet,1
10494,21,2024-01-14 14:00,Tea Powder,2
10494,21,2024-01-14 14:00,Aluminium Foil,2
10494,21,2024-01-14 14:00,Fish,2
10495,18,2024-01-08 07:00,Wallet,3
10495,18,2024-01-08 07:00,50-50 Biscuits,2
10495,18,2024-01-08 07:00,Tissue Paper,3
10495,18,2024-01-08 07:00,Cake Slice,1
10496,58,2024-01-20 13:00,Brinjal,3
10496,58,2024-01-20 13:00,Chocolate Bar,1
10496,58,2024-01-20 13:00,Buttermilk,3
10496,58,2024-01-20 13:00,Brown Bread,1
10496,58,2024-01-20 13:00,Cumin Seeds,2
10497,42,2024-01-17 09:00,Pepper Powder,3
10497,42,2024-01-17 09:00,Milk Bikis Biscuits,1
10497,42,2024-01-17 09:00,Basmati Rice,3
10498,23,2024-01-22 18:00,Pen,1
10498,23,2024-01-22 18:00,Eraser,2
10498,23,2024-01-22 18:00,Good Day Biscuits,2
10499,1,2024-01-07 13:00,Spinach,3
10499,1,2024-01-07 13:00,Banana,3
10499,1,2024-01-07 13:00,Dosa Batter,1
10500,72,2024-01-10 07:00,Papaya,1
10500,72,2024-01-10 07:00,Marker,1
10500,72,2024-01-10 07:00,Cricket Ball,3
10500,72,2024-01-10 07:00,Toor Dal,3
10501,5,2024-01-08 09:00,Paper Clips,2
10501,5,2024-01-08 09:00,Ready Dal,1
10501,5,2024-01-08 09:00,Ready Rice,2
10501,5,2024-01-08 09:00,Cornflakes,2
10501,5,2024-01-08 09:00,Watermelon,3
10501,5,2024-01-08 09:00,Cold Coffee,1
10502,70,2024-01-09 13:00,Pooja Oil,3
10502,70,2024-01-09 13:00,Namkeen Mix,1
10502,70,2024-01-09 13:00,Oreo Biscuits,3
10503,52,2024-01-05 13:00,Ice Cream Cup,2
10503,52,2024-01-05 13:00,Glue Stick,2
10504,39,2024-01-02 09:00,Stapler,2
10504,39,2024-01-02 09:00,Flavoured Milk,2
10504,39,2024-01-02 09:00,Pet Treats,3
10504,39,2024-01-02 09:00,Pongal Mix,1
10504,39,2024-01-02 09:00,Poha,1
10505,92,2024-01-08 14:00,Calculator,1
10505,92,2024-01-08 14:00,Buttermilk,3
10505,92,2024-01-08 14:00,T-Shirt,1
10506,61,2024-01-14 07:00,Cloves,3
10506,61,2024-01-14 07:00,Energy Drink,3
10506,61,2024-01-14 07:00,Jowar Flour,2
10507,81,2024-01-14 12:00,Frozen Veg Cutlets,2
10507,81,2024-01-14 12:00,Butter,2
10508,68,2024-01-10 17:00,Chocolate Syrup,1
10508,68,2024-01-10 17:00,Soya Chunks,2
10508,68,2024-01-10 17:00,Rusk,2
10508,68,2024-01-10 17:00,Pomegranate,1
10509,21,2024-01-17 17:00,Milk Chocolate Spread,2
10509,21,2024-01-17 17:00,Instant Oats,3
10509,21,2024-01-17 17:00,Chikki,3
10509,21,2024-01-17 17:00,Notebook,2
10509,21,2024-01-17 17:00,Nachos,1
10509,21,2024-01-17 17:00,Soft Toy,1
10510,75,2024-01-14 13:00,Grapes,1
10510,75,2024-01-14 13:00,Soft Toy,2
10510,75,2024-01-14 13:00,Mango,1
10511,75,2024-01-18 21:00,Cardamom,1
10511,75,2024-01-18 21:00,Toilet Cleaner,2
10512,59,2024-01-18 21:00,Caramel Syrup,2
10512,59,2024-01-18 21:00,Shampoo,2
10512,59,2024-01-18 21:00,Energy Drink,2
10512,59,2024-01-18 21:00,Sugar,3
10512,59,2024-01-18 21:00,Detergent Liquid,2
10512,59,2024-01-18 21:00,Dish Wash Liquid,2
10513,42,2024-01-06 14:00,Floor Cleaner,1
10513,42,2024-01-06 14:00,Power Strip,1
10513,42,2024-01-06 14:00,Buttermilk,2
10513,42,2024-01-06 14:00,Namkeen Mix,1
10513,42,2024-01-06 14:00,Eraser,2
10513,42,2024-01-06 14:00,Ragi Flour,2
10514,15,2024-01-06 09:00,Peanut Butter Crunchy,1
10514,15,2024-01-06 09:00,Guava,3
10514,15,2024-01-06 09:00,Ready Dal,1
10514,15,2024-01-06 09:00,Cloves,2
10514,15,2024-01-06 09:00,Milk Chocolate Spread,1
10515,62,2024-01-09 21:00,Sharpener,1
10515,62,2024-01-09 21:00,Namkeen Mix,2
10515,62,2024-01-09 21:00,Kids Puzzle,3
10515,62,2024-01-09 21:00,Bourbon Biscuits,3
10515,62,2024-01-09 21:00,Turmeric Powder,1
10515,62,2024-01-09 21:00,Umbrella,2
10516,63,2024-01-21 08:00,Incense Sticks,2
10516,63,2024-01-21 08:00,Tomato,3
10516,63,2024-01-21 08:00,T-Shirt,1
10516,63,2024-01-21 08:00,Roasted Peanuts,3
10517,92,2024-01-22 09:00,Good Day Biscuits,3
10517,92,2024-01-22 09:00,Shampoo,2
10517,92,2024-01-22 09:00,Ice Cream Family Pack,2
10518,53,2024-01-27 15:00,Milk Chocolate Spread,1
10518,53,2024-01-27 15:00,Notebook Diary,2
10518,53,2024-01-27 15:00,Beans,1
10519,30,2024-01-11 08:00,Aluminium Foil,2
10519,30,2024-01-11 08:00,Guava,3
10519,30,2024-01-11 08:00,Potato Chips,3
10520,17,2024-01-23 19:00,Murukku,3
10520,17,2024-01-23 19:00,Instant Oats,1
10520,17,2024-01-23 19:00,Hand Gloves,2
10520,17,2024-01-23 19:00,Detergent Powder,3
10520,17,2024-01-23 19:00,Plastic Wrap,1
10521,66,2024-01-24 07:00,Cake Slice,1
10521,66,2024-01-24 07:00,Bourbon Biscuits,1
10521,66,2024-01-24 07:00,Coriander Powder,3
10521,66,2024-01-24 07:00,Donut,1
10521,66,2024-01-24 07:00,Mobile Cover,3
10522,55,2024-01-12 10:00,Poha,1
10522,55,2024-01-12 10:00,Salt,2
10522,55,2024-01-12 10:00,Fruit Juice,3
10522,55,2024-01-12 10:00,Masoor Dal,1
10522,55,2024-01-12 10:00,Plastic Wrap,2
10523,99,2024-01-05 07:00,Urad Dal,3
10523,99,2024-01-05 07:00,Chikki,3
10523,99,2024-01-05 07:00,Glue Stick,2
10523,99,2024-01-05 07:00,Garbage Bags,1
10523,99,2024-01-05 07:00,Cake Pastry,1
10523,99,2024-01-05 07:00,Good Day Biscuits,2
10524,46,2024-01-19 10:00,Cold Coffee,1
10524,46,2024-01-19 10:00,Murukku,2
10524,46,2024-01-19 10:00,Batteries AA,1
10524,46,2024-01-19 10:00,Hand Wash,1
10525,79,2024-01-08 12:00,Flavoured Milk,2
10525,79,2024-01-08 12:00,Hand Sanitizer,3
10525,79,2024-01-08 12:00,Hand Wash,3
10525,79,2024-01-08 12:00,Tomato,1
10525,79,2024-01-08 12:00,Dish Wash Liquid,2
10526,18,2024-01-03 15:00,Cold Coffee,1
10526,18,2024-01-03 15:00,Detergent Liquid,2
10526,18,2024-01-03 15:00,Frozen Veg Cutlets,2
10527,4,2024-01-29 13:00,Milk,3
10527,4,2024-01-29 13:00,Aluminium Foil,3
10528,89,2024-01-24 20:00,Peanut Butter Crunchy,1
10528,89,2024-01-24 20:00,Soya Chunks,3
10528,89,2024-01-24 20:00,Instant Oats,3
10528,89,2024-01-24 20:00,Apple,2
10528,89,2024-01-24 20:00,Peanut Butter,1
10529,82,2024-01-18 17:00,Toothbrush,3
10529,82,2024-01-18 17:00,Beans,3
10529,82,2024-01-18 17:00,Ready Chole,2
10529,82,2024-01-18 17:00,Chocolate Bar,2
10529,82,2024-01-18 17:00,Batteries AA,1
10530,48,2024-01-25 13:00,Wallet,2
10530,48,2024-01-25 13:00,Curd,1
10530,48,2024-01-25 13:00,Oreo Biscuits,2
10530,48,2024-01-25 13:00,Tomato,2
10530,48,2024-01-25 13:00,Fish,3
10530,48,2024-01-25 13:00,USB Cable,2
10531,34,2024-01-17 19:00,Frying Pan,2
10531,34,2024-01-17 19:00,Sharpener,2
10531,34,2024-01-17 19:00,Hand Gloves,2
10532,94,2024-01-27 21:00,Watermelon,1
10532,94,2024-01-27 21:00,Dog Food,2
10532,94,2024-01-27 21:00,Fennel Seeds,1
10532,94,2024-01-27 21:00,Tea Powder,1
10532,94,2024-01-27 21:00,Little Hearts Biscuits,2
10533,97,2024-01-11 20:00,Red Chilli Powder,3
10533,97,2024-01-11 20:00,Sugar,1
10533,97,2024-01-11 20:00,Diya Lamp,2
10533,97,2024-01-11 20:00,Rusk,3
10534,45,2024-01-25 13:00,Hair Oil,1
10534,45,2024-01-25 13:00,Backpack,3
10534,45,2024-01-25 13:00,Cake Pastry,1
10535,65,2024-01-06 07:00,Nachos,3
10535,65,2024-01-06 07:00,Mixture,2
10535,65,2024-01-06 07:00,Chocolate Bar,2
10535,65,2024-01-06 07:00,Cooking Oil,3
10535,65,2024-01-06 07:00,Glue Stick,1
10536,8,2024-01-29 21:00,Cold Coffee,1
10536,8,2024-01-29 21:00,Guava,2
10536,8,2024-01-29 21:00,Notebook Diary,3
10536,8,2024-01-29 21:00,LED Bulb,2
10536,8,2024-01-29 21:00,Ragi Flour,2
10536,8,2024-01-29 21:00,Ready Paneer Curry,2
10537,100,2024-01-22 07:00,T-Shirt,3
10537,100,2024-01-22 07:00,Glue Stick,3
10537,100,2024-01-22 07:00,Floor Cleaner,3
10537,100,2024-01-22 07:00,Board Game,3
10537,100,2024-01-22 07:00,Buns,2
10537,100,2024-01-22 07:00,Upma Mix,2
10538,99,2024-01-03 09:00,Red Chilli Powder,3
10538,99,2024-01-03 09:00,Sunflower Oil,3
10538,99,2024-01-03 09:00,Cornflakes,1
10538,99,2024-01-03 09:00,Cup Noodles,2
10538,99,2024-01-03 09:00,Cumin Seeds,1
10538,99,2024-01-03 09:00,Flavoured Milk,1
10539,56,2024-01-16 09:00,Namkeen Mix,3
10539,56,2024-01-16 09:00,Chocolate Syrup,1
10539,56,2024-01-16 09:00,Pineapple,3
10539,56,2024-01-16 09:00,Socks Pair,2
10539,56,2024-01-16 09:00,Ready Paneer Curry,1
10539,56,2024-01-16 09:00,Nachos,1
10540,53,2024-01-17 08:00,Hand Gloves,2
10540,53,2024-01-17 08:00,Plastic Wrap,2
10541,77,2024-01-09 13:00,Brownie,1
10541,77,2024-01-09 13:00,Yogurt Drink,1
10541,77,2024-01-09 13:00,Cumin Seeds,1
10542,73,2024-01-19 20:00,Toothpaste,2
10542,73,2024-01-19 20:00,Face Wash,3
10543,80,2024-01-30 12:00,Caramel Syrup,1
10543,80,2024-01-30 12:00,Aluminium Foil,2
10543,80,2024-01-30 12:00,Wallet,1
10543,80,2024-01-30 12:00,Sunflower Oil,3
10543,80,2024-01-30 12:00,Red Chilli Powder,3
10543,80,2024-01-30 12:00,Boiled Rice,1
10544,85,2024-01-25 15:00,Corn Puffs,2
10544,85,2024-01-25 15:00,Notebook Diary,3
10544,85,2024-01-25 15:00,Sunflower Oil,2
10544,85,2024-01-25 15:00,Frozen Veg Cutlets,3
10544,85,2024-01-25 15:00,Buns,1
10545,7,2024-01-01 07:00,Fish,2
10545,7,2024-01-01 07:00,Potato,2
10546,59,2024-01-16 09:00,Chocolate Bar,2
10546,59,2024-01-16 09:00,Cat Food,2
10546,59,2024-01-16 09:00,Cheese,3
10546,59,2024-01-16 09:00,Raincoat,2
10546,59,2024-01-16 09:00,Chana Dal,2
10547,5,2024-01-19 20:00,Tea Powder,2
10547,5,2024-01-19 20:00,Grapes,2
10547,5,2024-01-19 20:00,Raincoat,2
10547,5,2024-01-19 20:00,Eggs,3
10547,5,2024-01-19 20:00,Roasted Peanuts,2
10548,3,2024-01-30 17:00,Bourbon Biscuits,2
10548,3,2024-01-30 17:00,Mom's Magic Biscuits,1
10548,3,2024-01-30 17:00,Floor Cleaner,1
10549,22,2024-01-23 17:00,Cooking Spoon Set,3
10549,22,2024-01-23 17:00,Oats,3
10549,22,2024-01-23 17:00,Cloves,2
10549,22,2024-01-23 17:00,LED Bulb,3
10549,22,2024-01-23 17:00,Chikki,3
10550,52,2024-01-18 15:00,Turmeric Powder,2
10550,52,2024-01-18 15:00,Watermelon,2
10550,52,2024-01-18 15:00,Instant Oats,1
10550,52,2024-01-18 15:00,Pain Relief Spray,3
10551,100,2024-01-26 09:00,Sunglasses,2
10551,100,2024-01-26 09:00,Cardamom,2
10551,100,2024-01-26 09:00,Dog Food,1
10552,36,2024-01-21 14:00,Cat Food,2
10552,36,2024-01-21 14:00,Fennel Seeds,2
10553,52,2024-01-22 07:00,Kids Puzzle,1
10553,52,2024-01-22 07:00,Mixture,1
10553,52,2024-01-22 07:00,Dish Wash Liquid,2
10553,52,2024-01-22 07:00,Ladies Finger,2
10553,52,2024-01-22 07:00,Face Wash,1
10554,100,2024-01-26 17:00,Murukku,1
10554,100,2024-01-26 17:00,Cap,3
10554,100,2024-01-26 17:00,Raincoat,1
10554,100,2024-01-26 17:00,Pressure Cooker,2
10554,100,2024-01-26 17:00,Cooking Oil,2
10554,100,2024-01-26 17:00,Diya Lamp,1
10555,41,2024-01-07 21:00,Aluminium Foil,3
10555,41,2024-01-07 21:00,Upma Mix,3
10555,41,2024-01-07 21:00,LED Bulb,3
10556,30,2024-01-07 14:00,Marker,1
10556,30,2024-01-07 14:00,Red Chilli Powder,1
10556,30,2024-01-07 14:00,Dosa Batter,1
10557,17,2024-01-04 12:00,Face Mask,2
10557,17,2024-01-04 12:00,Hand Wash,3
10557,17,2024-01-04 12:00,Tea Powder,3
10557,17,2024-01-04 12:00,Pressure Cooker,1
10557,17,2024-01-04 12:00,USB Cable,1
10557,17,2024-01-04 12:00,Pet Treats,1
10558,22,2024-01-23 12:00,Toothbrush,2
10558,22,2024-01-23 12:00,Spinach,1
10558,22,2024-01-23 12:00,Groundnut Oil,1
10558,22,2024-01-23 12:00,Chocolate Syrup,1
10558,22,2024-01-23 12:00,Bread,1
10558,22,2024-01-23 12:00,Chikki,1
10559,89,2024-01-19 19:00,Cricket Ball,2
10559,89,2024-01-19 19:00,Frozen Veg Cutlets,3
10559,89,2024-01-19 19:00,Sharpener,1
10559,89,2024-01-19 19:00,Ice Cream Family Pack,2
10559,89,2024-01-19 19:00,Brinjal,2
10559,89,2024-01-19 19:00,Cake Pastry,3
10560,15,2024-01-27 08:00,Orange,2
10560,15,2024-01-27 08:00,T-Shirt,1
10560,15,2024-01-27 08:00,Pineapple,1
10560,15,2024-01-27 08:00,Tea Bags,1
10560,15,2024-01-27 08:00,Mustard Seeds,2
10560,15,2024-01-27 08:00,Hide & Seek Biscuits,1
10561,75,2024-01-02 07:00,Raincoat,3
10561,75,2024-01-02 07:00,Paper Clips,2
10561,75,2024-01-02 07:00,Soft Drink,3
10561,75,2024-01-02 07:00,Toilet Cleaner,2
10561,75,2024-01-02 07:00,Rusk,1
10561,75,2024-01-02 07:00,Incense Sticks,3
10562,84,2024-01-07 08:00,Ragi Flour,1
10562,84,2024-01-07 08:00,Cooking Spoon Set,1
10562,84,2024-01-07 08:00,Body Lotion,1
10562,84,2024-01-07 08:00,Peanut Butter Crunchy,1
10562,84,2024-01-07 08:00,Grapes,1
10562,84,2024-01-07 08:00,Brinjal,2
10563,35,2024-01-25 08:00,Upma Mix,3
10563,35,2024-01-25 08:00,Paneer Cubes,1
10563,35,2024-01-25 08:00,Cake Slice,1
10564,100,2024-01-17 09:00,Raincoat,1
10564,100,2024-01-17 09:00,Moong Dal,2
10564,100,2024-01-17 09:00,Groundnut Oil,3
